examin_year,ctpr_nm,signgu_nm,emd_nm,tot_sum_ruse,tot_sum_incnr,tot_sum_bryng,tot_sum_etc,pblc_prces_ruse,pblc_prces_incnr,pblc_prces_bryng,pblc_prces_etc,self_prces_ruse,self_prces_incnr,self_prces_bryng,self_prces_etc,cnsgn_prces_ruse,cnsgn_prces_incnr,cnsgn_prces_bryng,cnsgn_prces_etc,tot_sum
"2019",경기,남양주시,와부읍,"0","112.165272","0","0","0","112.165272","0","0","0","0","0","0","0","0","0","0","112.165272"
"2019",경기,고양시 일산서구,탄현동,"29.78306393","729.6850662","685.0104703","0","0","729.6850662","0","0","0","0","0","0","29.78306393","0","685.0104703","0","1444.47860043"
"2019",경기,고양시 일산서구,대화동,"19.57573069","479.605402","450.2418059","0","0","479.605402","0","0","0","0","0","0","19.57573069","0","450.2418059","0","949.42293859"
"2019",경기,고양시 덕양구,성사2동,"6.599515544","161.6881308","151.7888575","0","0","161.6881308","0","0","0","0","0","0","6.599515544","0","151.7888575","0","320.076503844"
"2019",경기,고양시 덕양구,행신3동,"26.5539208","650.5710596","610.7401784","0","0","650.5710596","0","0","0","0","0","0","26.5539208","0","610.7401784","0","1287.8651588"
"2019",경기,고양시 일산서구,일산3동,"20.62116508","505.2185444","474.2867967","0","0","505.2185444","0","0","0","0","0","0","20.62116508","0","474.2867967","0","1000.12650618"
"2019",경기,고양시 일산동구,고봉동,"12.62679924","309.3565815","290.4163826","0","0","309.3565815","0","0","0","0","0","0","12.62679924","0","290.4163826","0","612.39976334"
"2019",경기,고양시 일산동구,식사동,"19.24150678","471.4169162","442.554656","0","0","471.4169162","0","0","0","0","0","0","19.24150678","0","442.554656","0","933.21307898"
"2019",경기,고양시 일산동구,장항1동,"5.294129231","129.7061662","121.7649723","0","0","129.7061662","0","0","0","0","0","0","5.294129231","0","121.7649723","0","256.765267731"
"2019",경기,고양시 일산동구,백석1동,"17.64297122","432.2527948","405.788338","0","0","432.2527948","0","0","0","0","0","0","17.64297122","0","405.788338","0","855.68410402"
"2019",경기,고양시 덕양구,창릉동,"11.17005564","273.6663631","256.9112797","0","0","273.6663631","0","0","0","0","0","0","11.17005564","0","256.9112797","0","541.74769844"
"2019",경기,고양시 덕양구,행신1동,"12.73651921","312.0447207","292.9399419","0","0","312.0447207","0","0","0","0","0","0","12.73651921","0","292.9399419","0","617.72118181"
"2019",경기,고양시 일산서구,송포동,"12.12321271","297.0187115","278.8338924","0","0","297.0187115","0","0","0","0","0","0","12.12321271","0","278.8338924","0","587.97581661"
"2019",경기,고양시 일산동구,장항2동,"14.66815336","359.3697572","337.3675272","0","0","359.3697572","0","0","0","0","0","0","14.66815336","0","337.3675272","0","711.40543776"
"2019",경기,고양시 덕양구,대덕동,"1.540018249","37.7304471","35.42041973","0","0","37.7304471","0","0","0","0","0","0","1.540018249","0","35.42041973","0","74.690885079"
"2019",경기,고양시 일산동구,풍산동,"22.31929262","546.8226691","513.3437302","0","0","546.8226691","0","0","0","0","0","0","22.31929262","0","513.3437302","0","1082.48569192"
"2019",경기,고양시 일산서구,송산동,"28.72975221","703.8789292","660.7843009","0","0","703.8789292","0","0","0","0","0","0","28.72975221","0","660.7843009","0","1393.39298231"
"2019",경기,고양시 일산동구,백석2동,"11.75466615","287.9893206","270.3573214","0","0","287.9893206","0","0","0","0","0","0","11.75466615","0","270.3573214","0","570.10130815"
"2019",경기,고양시 덕양구,주교동,"8.860872264","217.0913705","203.8000621","0","0","217.0913705","0","0","0","0","0","0","8.860872264","0","203.8000621","0","429.752304864"
"2019",경기,고양시 덕양구,고양동,"17.53718991","429.6611528","403.355368","0","0","429.6611528","0","0","0","0","0","0","17.53718991","0","403.355368","0","850.55371071"
"2019",경기,고양시 덕양구,화정2동,"19.08789883","467.6535212","439.021673","0","0","467.6535212","0","0","0","0","0","0","19.08789883","0","439.021673","0","925.76309303"
"2019",경기,고양시 덕양구,원신동,"13.47136168","330.0483612","309.8413187","0","0","330.0483612","0","0","0","0","0","0","13.47136168","0","309.8413187","0","653.36104158"
"2019",경기,고양시 일산서구,일산1동,"15.91671035","389.9594036","366.0843381","0","0","389.9594036","0","0","0","0","0","0","15.91671035","0","366.0843381","0","771.96045205"
"2019",경기,고양시 일산동구,마두1동,"14.03177753","343.7785495","322.7308832","0","0","343.7785495","0","0","0","0","0","0","14.03177753","0","322.7308832","0","680.54121023"
"2019",경기,고양시 덕양구,성사1동,"12.41354863","304.1319415","285.5116186","0","0","304.1319415","0","0","0","0","0","0","12.41354863","0","285.5116186","0","602.05710873"
"2019",경기,고양시 덕양구,능곡동,"9.000976226","220.5239175","207.0224532","0","0","220.5239175","0","0","0","0","0","0","9.000976226","0","207.0224532","0","436.547346926"
"2019",경기,고양시 일산동구,중산동,"26.81893673","657.0639499","616.8355448","0","0","657.0639499","0","0","0","0","0","0","26.81893673","0","616.8355448","0","1300.71843143"
"2019",경기,고양시 일산서구,일산2동,"10.81332507","264.9264642","248.7064766","0","0","264.9264642","0","0","0","0","0","0","10.81332507","0","248.7064766","0","524.44626587"
"2019",경기,고양시 덕양구,삼송동,"12.31058066","301.6092262","283.1433552","0","0","301.6092262","0","0","0","0","0","0","12.31058066","0","283.1433552","0","597.06316206"
"2019",경기,고양시 일산동구,정발산동,"13.70036695","335.6589903","315.1084399","0","0","335.6589903","0","0","0","0","0","0","13.70036695","0","315.1084399","0","664.46779715"
"2019",경기,고양시 일산서구,주엽1동,"15.97353967","391.3517219","367.3914124","0","0","391.3517219","0","0","0","0","0","0","15.97353967","0","367.3914124","0","774.71667397"
"2019",경기,고양시 일산서구,주엽2동,"16.68306214","408.7350225","383.7104293","0","0","408.7350225","0","0","0","0","0","0","16.68306214","0","383.7104293","0","809.12851394"
"2019",경기,고양시 덕양구,흥도동,"25.0752332","614.3432134","576.7303636","0","0","614.3432134","0","0","0","0","0","0","25.0752332","0","576.7303636","0","1216.1488102"
"2019",경기,고양시 덕양구,화전동,"10.90560238","267.1872582","250.8288547","0","0","267.1872582","0","0","0","0","0","0","10.90560238","0","250.8288547","0","528.92171528"
"2019",경기,고양시 덕양구,행신2동,"18.60062962","455.7154258","427.8144813","0","0","455.7154258","0","0","0","0","0","0","18.60062962","0","427.8144813","0","902.13053672"
"2019",경기,고양시 덕양구,관산동,"20.59978375","504.6947018","473.7950262","0","0","504.6947018","0","0","0","0","0","0","20.59978375","0","473.7950262","0","999.08951175"
"2019",경기,과천시,별양동,"203.6233252","962.5829916","0","0","0","962.5829916","0","0","0","0","0","0","203.6233252","0","0","0","1166.2063168"
"2019",경기,과천시,과천동,"185.9784865","879.1710271","0","0","0","879.1710271","0","0","0","0","0","0","185.9784865","0","0","0","1065.1495136"
"2019",경기,과천시,갈현동,"205.3783733","970.8795828","0","0","0","970.8795828","0","0","0","0","0","0","205.3783733","0","0","0","1176.2579561"
"2019",경기,과천시,문원동,"154.104548","728.494227","0","0","0","728.494227","0","0","0","0","0","0","154.104548","0","0","0","882.598775"
"2019",경기,과천시,부림동,"223.7969428","1057.949184","0","0","0","1057.949184","0","0","0","0","0","0","223.7969428","0","0","0","1281.7461268"
"2019",경기,과천시,중앙동,"127.1183242","600.9229872","0","0","0","600.9229872","0","0","0","0","0","0","127.1183242","0","0","0","728.0413114"
"2019",경기,광명시,광명5동,"267.4508454","286.2193257","60.99756122","0","0","286.2193257","60.99756122","0","0","0","0","0","267.4508454","0","0","0","614.66773232"
"2019",경기,광명시,하안4동,"234.9310698","251.4174606","53.5807703","0","0","251.4174606","53.5807703","0","0","0","0","0","234.9310698","0","0","0","539.9293007"
"2019",경기,광명시,광명6동,"204.8061614","219.1785236","46.71017716","0","0","219.1785236","46.71017716","0","0","0","0","0","204.8061614","0","0","0","470.69486216"
"2019",경기,광명시,하안1동,"482.8808537","516.7672294","110.130721","0","0","516.7672294","110.130721","0","0","0","0","0","482.8808537","0","0","0","1109.7788041"
"2019",경기,광명시,철산4동,"248.507986","265.947143","56.67725998","0","0","265.947143","56.67725998","0","0","0","0","0","248.507986","0","0","0","571.13238898"
"2019",경기,광명시,하안3동,"383.106725","409.9914074","87.37521797","0","0","409.9914074","87.37521797","0","0","0","0","0","383.106725","0","0","0","880.47335037"
"2019",경기,광명시,철산3동,"603.1464025","645.4724658","137.5597058","0","0","645.4724658","137.5597058","0","0","0","0","0","603.1464025","0","0","0","1386.1785741"
"2019",경기,광명시,철산2동,"248.5439991","265.9856832","56.68547348","0","0","265.9856832","56.68547348","0","0","0","0","0","248.5439991","0","0","0","571.21515578"
"2019",경기,광명시,광명1동,"134.4546867","143.8901034","30.665104","0","0","143.8901034","30.665104","0","0","0","0","0","134.4546867","0","0","0","309.0098941"
"2019",경기,오산시,세마동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",경기,광명시,철산1동,"236.9838131","253.6142561","54.04893983","0","0","253.6142561","54.04893983","0","0","0","0","0","236.9838131","0","0","0","544.64700903"
"2019",경기,광명시,학온동,"41.14489878","44.0322601","9.383924284","0","0","44.0322601","9.383924284","0","0","0","0","0","41.14489878","0","0","0","94.561083164"
"2019",경기,광명시,소하1동,"583.8614193","624.8341505","133.1613763","0","0","624.8341505","133.1613763","0","0","0","0","0","583.8614193","0","0","0","1341.8569461"
"2019",경기,광명시,하안2동,"262.3189871","280.7273371","59.82713741","0","0","280.7273371","59.82713741","0","0","0","0","0","262.3189871","0","0","0","602.87346161"
"2019",경기,광명시,광명4동,"256.9710506","275.0041068","58.60743259","0","0","275.0041068","58.60743259","0","0","0","0","0","256.9710506","0","0","0","590.58258999"
"2019",경기,광명시,광명7동,"312.8993025","334.8571483","71.36299881","0","0","334.8571483","71.36299881","0","0","0","0","0","312.8993025","0","0","0","719.11944961"
"2019",경기,광명시,소하2동,"847.1887715","906.6406151","193.2184917","0","0","906.6406151","193.2184917","0","0","0","0","0","847.1887715","0","0","0","1947.0478783"
"2019",경기,광명시,광명3동,"178.8407592","191.3909879","40.78824332","0","0","191.3909879","40.78824332","0","0","0","0","0","178.8407592","0","0","0","411.01999042"
"2019",경기,광명시,광명2동,"171.9622684","184.0297961","39.21946473","0","0","184.0297961","39.21946473","0","0","0","0","0","171.9622684","0","0","0","395.21152923"
"2019",경기,광주시,곤지암읍,"0","374.8353701","0","0","0","190.4901061","0","0","0","0","0","0","0","184.345264","0","0","374.8353701"
"2019",경기,광주시,퇴촌면,"0","235.5673091","0","0","0","119.7145341","0","0","0","0","0","0","0","115.852775","0","0","235.5673091"
"2019",경기,광주시,경안동,"0","712.3001497","0","0","0","361.9886007","0","0","0","0","0","0","0","350.3115491","0","0","712.3001497"
"2019",경기,광주시,오포읍,"0","1768.301695","0","0","0","898.6451239","0","0","0","0","0","0","0","869.6565715","0","0","1768.301695"
"2019",경기,광주시,도척면,"0","149.2695637","0","0","0","75.85830288","0","0","0","0","0","0","0","73.41126085","0","0","149.2695637"
"2019",경기,광주시,광남동,"0","1083.43611","0","0","0","550.5986787","0","0","0","0","0","0","0","532.837431","0","0","1083.43611"
"2019",경기,광주시,남한산성면,"0","44.58935098","0","0","0","22.66016197","0","0","0","0","0","0","0","21.92918901","0","0","44.58935098"
"2019",경기,광주시,남종면,"0","24.61908365","0","0","0","12.51133759","0","0","0","0","0","0","0","12.10774606","0","0","24.61908365"
"2019",경기,광주시,송정동,"0","994.781218","0","0","0","505.5445534","0","0","0","0","0","0","0","489.2366646","0","0","994.781218"
"2019",경기,광주시,초월읍,"0","712.3001497","0","0","0","361.9886007","0","0","0","0","0","0","0","350.3115491","0","0","712.3001497"
"2019",경기,구리시,수택3동,"0","548.9308208","179.242717","0","0","548.9308208","179.242717","0","0","0","0","0","0","0","0","0","728.1735378"
"2019",경기,구리시,갈매동,"0","770.6130028","251.6287356","0","0","770.6130028","251.6287356","0","0","0","0","0","0","0","0","0","1022.2417384"
"2019",경기,구리시,수택1동,"0","481.553208","157.2418638","0","0","481.553208","157.2418638","0","0","0","0","0","0","0","0","0","638.7950718"
"2019",경기,구리시,동구동,"0","959.3194992","313.2471834","0","0","959.3194992","313.2471834","0","0","0","0","0","0","0","0","0","1272.5666826"
"2019",경기,구리시,인창동,"0","582.0540486","190.0584649","0","0","582.0540486","190.0584649","0","0","0","0","0","0","0","0","0","772.1125135"
"2019",경기,구리시,교문2동,"0","556.8243294","181.8201892","0","0","556.8243294","181.8201892","0","0","0","0","0","0","0","0","0","738.6445186"
"2019",경기,구리시,교문1동,"0","406.1591348","132.623391","0","0","406.1591348","132.623391","0","0","0","0","0","0","0","0","0","538.7825258"
"2019",경기,구리시,수택2동,"0","594.5459564","194.1374551","0","0","594.5459564","194.1374551","0","0","0","0","0","0","0","0","0","788.6834115"
"2019",경기,군포시,재궁동,"0","787.480243","0","0","0","787.480243","0","0","0","0","0","0","0","0","0","0","787.480243"
"2019",경기,군포시,금정동,"0","700.8685817","0","0","0","700.8685817","0","0","0","0","0","0","0","0","0","0","700.8685817"
"2019",경기,군포시,대야동,"0","793.4617114","0","0","0","793.4617114","0","0","0","0","0","0","0","0","0","0","793.4617114"
"2019",경기,군포시,수리동,"0","692.7736612","0","0","0","692.7736612","0","0","0","0","0","0","0","0","0","0","692.7736612"
"2019",경기,군포시,군포2동,"0","2156.917477","0","0","0","2156.917477","0","0","0","0","0","0","0","0","0","0","2156.917477"
"2019",경기,군포시,군포1동,"0","1312.533532","0","0","0","1312.533532","0","0","0","0","0","0","0","0","0","0","1312.533532"
"2019",경기,군포시,오금동,"0","906.7905979","0","0","0","906.7905979","0","0","0","0","0","0","0","0","0","0","906.7905979"
"2019",경기,군포시,산본1동,"0","658.0412685","0","0","0","658.0412685","0","0","0","0","0","0","0","0","0","0","658.0412685"
"2019",경기,군포시,궁내동,"0","853.4359004","0","0","0","853.4359004","0","0","0","0","0","0","0","0","0","0","853.4359004"
"2019",경기,군포시,광정동,"0","1024.466018","0","0","0","1024.466018","0","0","0","0","0","0","0","0","0","0","1024.466018"
"2019",경기,군포시,산본2동,"0","1113.231008","0","0","0","1113.231008","0","0","0","0","0","0","0","0","0","0","1113.231008"
"2019",경기,김포시,월곶면,"66.1148481","90.27219644","53.40045423","0","10.17151509","76.28636319","53.40045423","0","0","0","0","0","55.94333301","13.98583325","0","0","209.78749877"
"2019",경기,김포시,운양동,"584.8767557","798.5817241","472.4004565","0","89.98103934","674.857795","472.4004565","0","0","0","0","0","494.8957164","123.7239291","0","0","1855.8589363"
"2019",경기,김포시,고촌읍,"321.8921324","439.5065653","259.9897992","0","49.52186652","371.4139989","259.9897992","0","0","0","0","0","272.3702658","68.09256646","0","0","1021.3884969"
"2019",경기,김포시,사우동,"275.4725871","376.1260324","222.4970896","0","42.38039801","317.8529851","222.4970896","0","0","0","0","0","233.0921891","58.27304727","0","0","874.0957091"
"2019",경기,김포시,김포본동,"607.8783956","829.9878094","490.9787041","0","93.51975317","701.3981488","490.9787041","0","0","0","0","0","514.3586424","128.5896606","0","0","1928.8449091"
"2019",경기,김포시,풍무동,"731.5805965","998.8888914","590.8920203","0","112.550861","844.1314575","590.8920203","0","0","0","0","0","619.0297355","154.7574339","0","0","2321.3615082"
"2019",경기,김포시,구래동,"467.0617377","637.718911","377.2421727","0","71.85565195","538.9173896","377.2421727","0","0","0","0","0","395.2060857","98.80152143","0","0","1482.0228214"
"2019",경기,김포시,양촌읍,"309.4160619","422.4719307","249.9129731","0","47.60247106","357.018533","249.9129731","0","0","0","0","0","261.8135908","65.45339771","0","0","981.8009657"
"2019",경기,김포시,장기본동,"447.9729931","611.6554328","361.8243406","0","68.91892201","516.8919151","361.8243406","0","0","0","0","0","379.0540711","94.76351776","0","0","1421.4527665"
